id,location_id,address_1,address_2,city,state_province,postal_code,country
2049,138470,5620 Greenhill Avenue,,Baltimore,MD,21206,US
2050,138938,700 N. Calvert Street,,Baltimore,MD,21202,US
2051,138470,3301 Milford Mill Road,,Baltimore,MD,21244,US
2052,139186,2901 Druid Park Drive,Suite 303,Baltimore,MD,21215,US
2053,138468,524 North Charles Street,,Baltimore,MD,21201,US
2054,139305,218 N. Charles Street,Suite 220,Baltimore,MD,21201,US
2055,137651,251 West Street,,Annapolis,MD,21401,US
2056,139397,6811 Campfield Road,,Baltimore,MD,21207-4698,US
2057,137683,2803 Dukeland Street,,Baltimore,MD,21216,US
2058,138810,3102 Lord Baltimore Drive,Suite 212,Baltimore,MD,21244,US
2059,138113,1111 East Cold Spring Lane,,Baltimore,MD,21239-3998,US
2060,138286,13992 Baltimore Avenue,Suite 203,Laurel,MD,20707,US
2061,137680,710 E. Lombard Street,,Baltimore,MD,21202,US
2062,138056,2201 Argonne Drive,,Baltimore,MD,21218-1627,US
2063,138834,2922 E. Fayette Street,,Baltimore,MD,21224,US
2064,139579,7509 Windsor Mill Road,,Baltimore,MD,21244,US
2065,138116,111 N. Calvert Street,Room 114,Baltimore,MD,21202,US
2066,137929,2110 Mura Street,,Baltimore,MD,21213,US
2067,138922,2417 E. North Avenue,,Baltimore,MD,21213,US
2068,138592,1118 Ward Street,,Baltimore,MD,21230,US
2069,139260,2701 St. Lo Drive,,Baltimore,MD,21213,US
2070,137683,1133 Pennsylvania Avenue,,Baltimore,MD,21217,US
2071,137891,1 Center Plaza,"120 West Fayette Street, 3Rd Fl.",Baltimore,MD,21201,US
2072,138116,29 W. Susquehanna Avenue,Suite 305,Towson,MD,21204,US
2073,138453,1900 North Broadway,Suite 100,Baltimore,MD,21213,US
2074,138164,611 Park Avenue,,Baltimore,MD,21201,US
2075,137793,2600 Pot Spring Road,,Timonium,MD,21093,US
2076,138763,118 East Oak Ridge Drive,,Baltimore,MD,21740,US
2077,138980,501 E. Fayette Street,,Baltimore,MD,21202,US
2078,137863,3355 Keswick Road,,Baltimore,MD,21211,US
2079,138431,9100 Franklin Square Drive,Suite 108,Essex,MD,21237,US
2080,137749,3215 West Belvedere Ave,Brown's Memorial,Baltimore,MD,21215,US
2081,137697,9100 Franklin Square Drive,,Rosedale,MD,21237,US
2082,137854,1777 Reisterstown Rd,Suite 354,Baltimore,MD,21208,US
2083,137742,1320 Fenwick Lane,Suite 800,Silver Spring,MD,20901,US
2084,137687,"201 E. Baltimore St., 15Th Floor",,Baltimore,MD,21202,US
2085,139354,11832 Eastern Avenue,,Middle River,MD,21220,US
2086,138381,631 Cherry Hill Road,,Baltimore,MD,21225,US
2087,138005,6701 North Charles Street,Suite 2301,Towson,MD,21204,US
2088,138094,838 N. Eutaw Street,,Baltimore,MD,21201-4686,US
2089,137679,417 E. Fayette Street,Room 129,Baltimore,MD,21202,US
2090,139237,1025 W. Nursery Road,,Linthicum,MD,21090,US
2091,138182,101 W. 24Th Street,,Baltimore,MD,21218-5024,US
2092,138603,110 Carroll Street,Comptroller Of The Treasury,Annapolis,MD,21401,US
2093,139372,9515 Belair Road,,Baltimore,MD,21236,US
2094,137858,12041 Reisterstown Road,,Reisterstown,MD,21136,US
2095,137652,2666 Riva Road,Suite 400,Annapolis,MD,21401,US
2096,137696,6401 York Road,,Baltimore,MD,21212,US
2097,138099,707 N. Broadway,,Baltimore,MD,21205,US
2098,137793,3308 Benson Avenue,,Baltimore,MD,21227,US
2099,138719,915 Sterrett Street,,Baltimore,MD,21230,US
2100,139413,1000 East Eager Street,3Rd Floor,Baltimore,MD,21202,US
2101,137946,1101 St. Paul Street,Suite 111,Baltimore,MD,21202,US
2102,137697,1538 Country Ridge Lane,,Essex,MD,21221,US
2103,138305,"1 N. Charles Street, Suite 200",,Baltimore,MD,21201,US
2104,139562,8615 Ridgely's Choice Drive,Suite 205,Perry Hall,MD,21236-3028,US
2105,138407,212 Bay Street,,Easton,MD,21601-2734,US
2106,137680,2901 Liberty Heights Avenue,,Baltimore,MD,21215,US
2107,138189,1407 Bolton Street,Memorial Episcopal Church,Baltimore,MD,21217,US
2108,139364,4615 Park Heights Avenue,,Baltimore,MD,21215-6331,US
2109,139348,58 Rockywood Lane,,Essex,MD,21221,US
2110,138269,3028 Greenmount Avenue,,Baltimore,MD,21218,US
2111,137950,8303 Liberty Road,,Baltimore,MD,21244-3125,US
2112,139436,101 W. 22Nd Street,Suite 201,Baltimore,MD,21218,US
2113,138775,5750 Park Heights Ave,,Baltimore,MD,21215,US
2114,138472,2600 Lord Baltimore Drive,,Baltimore,MD,21244,US
2115,138719,2700 N. Charles Street,Suite 201,Baltimore,MD,21218,US
2116,138804,9000 Franklin Square Drive,,Baltimore,MD,21237,US
2117,138304,101 N. Court Street,,Westminster,MD,21157,US
2118,138121,60 Mellor Avenue,,Catonsville,MD,21228-5104,US
2119,138182,1510 W. Lafayette Avenue,,Baltimore,MD,21217,US
2120,138934,2113 E. Oliver Street,,Baltimore,MD,21213,US
2121,139333,1216 E. Baltimore Street,,Baltimore,MD,21202,US
2122,139763,611 North Eutaw Street,,Baltimore,MD,21201,US
2123,138871,222 North Carrollton Avenue,,Baltimore,MD,21223,US
2124,139299,630 W. Fayette Street,,Baltimore,MD,21201,US
2125,139788,17433 Big Falls Road,,Monkton,MD,21111,US
2126,137994,4806 Seton Drive,,Baltimore,MD,21215,US
2127,138436,122 Allegheny Avenue,,Towson,MD,21204,US
2128,139442,4201 Primrose Avenue,,Baltimore,MD,21215-3305,US
2129,139137,Confidential Address,,Baltimore,MD,21286,US
2130,137870,5204 Liberty Heights Avenue,,Baltimore,MD,21207,US
2131,138772,9637 Liberty Road,Suite K,Randallstown,MD,21133,US
2132,138929,103 S. Gay Street,Room 207,Baltimore,MD,21202-4061,US
2133,139353,5150 Baltimore National Pike,,Baltimore,MD,21229,US
2134,137699,3651 Rolling Road,,Baltimore,MD,21244,US
2135,139348,58 Rockywood Lane,,Essex,MD,21221,US
2136,139718,201 W. Preston Street,4Th Floor,Baltimore,MD,21201,US
2137,138870,10003 Derekwood Lane,Suite 200,Lanham,MD,20706,US
2138,137706,3501 Sinclair Lane,Administrative Office,Baltimore,MD,21213,US
2139,139089,1212 N. Wolfe Street,,Baltimore,MD,21213,US
2140,139565,4401 Old York Road,,Baltimore,MD,21212,US
2141,139328,P.O. Box 41,,Butler,MD,21023,US
2142,138431,402 S. Bond Street,,Baltimore,MD,21231,US
2143,138236,8855 Annapolis Road,Suite 110,Lanham,MD,20706-2924,US
2144,138365,6501 N. Charles Street,P.O. Box 6815 (Mailing Address),Baltimore,MD,21285-6815,US
2145,137839,2629 Huntingdon Ave.,,Baltimore,MD,21211,US
2146,138728,2640 St. Paul Street,,Baltimore,MD,21218-4523,US
2147,139124,2500 E. Northern Parkway,,Baltimore,MD,21214,US
2148,138056,2201 Argonne Drive,,Baltimore,MD,21218-1627,US
2149,138220,4207 Frederick  Avenue,,Baltimore,MD,21229,US
2150,137926,312 North Martin Luther King Jr. Bo,3Rd Floor,Baltimore,MD,21201,US
2151,138152,Baltimore County Health Department,8501 Lasalle Rd. Suite 103,Towson,MD,21286,US
2152,137751,116 West Baltimore Street,,Hagerstown,MD,21740,US
2153,138176,6 St. Paul Street,,Baltimore,MD,21202,US
2154,137871,10220 South Dolfield Road,Suite 105,Owings Mills,MD,21117,US
2155,139390,8659 Baltimore National Pike,,Ellicott City,MD,21043,US
2156,139131,210 Guilford Avenue,2Nd Floor,Baltimore,MD,21202-3418,US
2157,138153,311 W. Saratoga Street,,Baltimore,MD,21201,US
2158,139173,2620 Wilkins Avenue,P.O. Box 2298,Baltimore,MD,21223,US
2159,137891,1623 Forest Drive,Suite 101,Annapolis,MD,21403,US
2160,138762,1314 Bedford Avenue,Suite 210,Baltimore,MD,21208,US
2161,138298,"11431 Cronhill Drive, Suite C",,Owings Mills,MD,21117,US
2162,137690,200 E. North Avenue,,Baltimore,MD,21202,US
2163,137624,532 Eastern Boulevard,Suite 202,Essex,MD,21221,US
2164,138277,5500 Old Frederick Road,,Baltimore,MD,21229,US
2165,138091,4940 Eastern Avenue,D-2 E,Baltimore,MD,21224-2780,US
2166,137696,6401 York Road,,Baltimore,MD,21212,US
2167,137683,3314 Ayrdale Avenue,,Baltimore,MD,21216,US
2168,139309,P. O. Box 42678,,Towson,MD,21284,US
2169,139260,2701 St. Lo Drive,,Baltimore,MD,21213,US
2170,137683,123 W 29Th Street,2Nd Floor,Baltimore,MD,21218,US
2171,138154,500 N. Calvert Street,,Baltimore,MD,21201-3651,US
2172,138148,6 St. Paul Street,Suite 900,Baltimore,MD,21202,US
2173,137747,3701 4Th Street,4Th & Pontiac Avenue,Baltimore,MD,21225,US
2174,139049,4501 N. Charles Street,Seton Court O-2B,Baltimore,MD,21210,US
2175,137690,200 East North Ave,Room 311,Baltimore,MD,21202,US
2176,138726,7901 Annapolis Road,,Lanham,MD,20706-1334,US
2177,138901,9601 Pulaski Park Drive,Suite 416,Middle River,MD,21220,US
2178,138499,31 Hopkins Plaza,Room 1226,Baltimore,MD,21201,US
2179,139131,210 Guilford Avenue,2Nd Floor,Baltimore,MD,21202,US
2180,139731,8311 Liberty Road,,Gwynn Oak,MD,21244,US
2181,139576,2901 East Biddle Street,,Baltimore,MD,21213-3939,US
2182,138195,"7272 Park Circle Drive, Suite 120",,Hanover,MD,21076,US
2183,139299,630 W. Fayette Street,,Baltimore,MD,21201,US
2184,138194,9620 Bird River Road,,Baltimore,MD,21220-1707,US
2185,137622,218 Main Street,,Reisterstown,MD,21136,US
2186,138229,Nova Research Company,5500 Nathan Shock Drive,Baltimore,MD,21224,US
2187,138866,2553 West North Avenue,,Baltimore,MD,21216,US
2188,137878,511 E. Baltimore Street,,Baltimore,MD,21202,US
2189,138261,3319 West Belvedere Avenue,,Baltimore,MD,21215,US
2190,137641,2441 West Baltimore Street,,Baltimore,MD,21223,US
2191,139777,318-320 S. Regester Street,,Baltimore,MD,21231,US
2192,137710,217 N. Warwick Avenue,,Baltimore,MD,21223,US
2193,139025,7800 Wise Avenue,,Dundalk,MD,21222,US
2194,138861,30450 Potomac Way,,Charlotte Hall,MD,20622,US
2195,137851,9411 Liberty Road,,Randallstown,MD,21133,US
2196,139230,2501 Frederick Road,,Catonsville,MD,21228,US
2197,138301,3 Milford Mill Road,,Pikesville,MD,21208,US
2198,139322,1209 N. Calvert Street,,Baltimore,MD,21202,US
2199,137699,8876 Goldenwood Road,,Baltimore,MD,21237,US
2200,139576,2901 East Biddle Street,,Baltimore,MD,21213-3939,US
2201,137683,5225 York Road,,Baltimore,MD,21212,US
2202,138493,120 Penn Street,1St Floor,Baltimore,MD,21201,US
2203,137697,6401 York Road,3Rd Floor,Baltimore,MD,21212,US
2204,138027,1 North Main Street,,Bel Air,MD,21014,US
2205,139132,2217 St. Paul Street,,Baltimore,MD,21218,US
2206,137683,417 E. Fayette Street,Suite 1125,Baltimore,MD,21202,US
2207,138092,901 N. Broadway,,Baltimore,MD,21205,US
2208,139562,5303 Spectrum Drive,Suite I,Frederick,MD,21703,US
2209,139128,N/A,,Maryland Line,MD,,US
2210,137936,5300 Edmondson Avenue,,Baltimore,MD,21229,US
2211,137733,733 W. 40Th Street,Suite 10,Baltimore,MD,21211,US
2212,138236,8855 Annapolis Road,Suite 110,Lanham,MD,20706-2924,US
2213,137793,725 Fallsway,,Baltimore,MD,21202,US
2214,139580,6095 Marshalee Drive,,Elkridge,MD,21075,US
2215,137686,300 Metro Plaza,,Baltimore,MD,21215,US
2216,139453,Po Box 322,,Brooklandville,MD,21022-9998,US
2217,139427,2401 St. Paul Street,,Baltimore,MD,21202,US
